index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
232,40.108000,DESCEND,0.022000,0.000,0.000,0.000
233,40.128000,DESCEND,0.020000,0.000,0.000,0.000
234,40.148000,DESCEND,0.020000,8.084,8.074,0.010
235,40.168000,DESCEND,0.020000,0.000,0.000,0.000
236,40.186000,DESCEND,0.018000,0.000,0.000,0.000
237,40.208000,DESCEND,0.022000,8.815,8.812,0.004
238,40.226000,DESCEND,0.018000,0.000,0.000,0.000
239,40.248000,DESCEND,0.022000,0.000,0.000,0.000
240,40.266000,DESCEND,0.018000,0.000,0.000,0.000
241,40.286000,DESCEND,0.020000,8.198,8.181,0.017
242,40.308000,DESCEND,0.022000,0.000,0.000,0.000
243,40.326000,DESCEND,0.018000,0.000,0.000,0.000
244,40.348000,DESCEND,0.022000,8.282,8.298,0.017
245,40.368000,DESCEND,0.020000,0.000,0.000,0.000
246,40.388000,DESCEND,0.020000,0.000,0.000,0.000
247,40.408000,DESCEND,0.020000,7.892,7.865,0.027
248,40.428000,DESCEND,0.020000,0.000,0.000,0.000
249,40.448000,DESCEND,0.020000,0.000,0.000,0.000
250,40.468000,DESCEND,0.020000,0.000,0.000,0.000
251,40.488000,DESCEND,0.020000,7.776,7.742,0.034
252,40.508000,DESCEND,0.020000,0.000,0.000,0.000
253,40.528000,DESCEND,0.020000,0.000,0.000,0.000
254,40.548000,DESCEND,0.020000,7.673,7.673,0.000
255,40.568000,DESCEND,0.020000,0.000,0.000,0.000
256,40.588000,DESCEND,0.020000,0.000,0.000,0.000
257,40.606000,DESCEND,0.018000,7.754,7.765,0.011
258,40.626000,DESCEND,0.020000,0.000,0.000,0.000
259,40.646000,DESCEND,0.020000,0.000,0.000,0.000
260,40.668000,DESCEND,0.022000,0.000,0.000,0.000
261,40.688000,DESCEND,0.020000,7.299,7.283,0.016
262,40.708000,DESCEND,0.020000,0.000,0.000,0.000
263,40.722000,DESCEND,0.014000,0.000,0.000,0.000
264,40.748000,DESCEND,0.026000,7.245,7.237,0.008
265,40.766000,DESCEND,0.018000,0.000,0.000,0.000
266,40.788000,DESCEND,0.022000,0.000,0.000,0.000
267,40.806000,DESCEND,0.018000,6.582,6.581,0.001
268,40.826000,DESCEND,0.020000,0.000,0.000,0.000
269,40.848000,DESCEND,0.022000,0.000,0.000,0.000
270,40.868000,DESCEND,0.020000,0.000,0.000,0.000
271,40.888000,DESCEND,0.020000,6.937,6.965,0.029
272,40.908000,DESCEND,0.020000,0.000,0.000,0.000
273,40.928000,DESCEND,0.020000,0.000,0.000,0.000
274,40.946000,DESCEND,0.018000,6.243,6.261,0.018
275,40.968000,DESCEND,0.022000,0.000,0.000,0.000
276,40.988000,DESCEND,0.020000,0.000,0.000,0.000
277,41.006000,DESCEND,0.018000,5.849,5.833,0.016
278,41.028000,DESCEND,0.022000,0.000,0.000,0.000
279,41.048000,DESCEND,0.020000,0.000,0.000,0.000
280,41.068000,DESCEND,0.020000,0.000,0.000,0.000
281,41.088000,DESCEND,0.020000,5.350,5.314,0.036
282,41.106000,DESCEND,0.018000,0.000,0.000,0.000
283,41.128000,DESCEND,0.022000,0.000,0.000,0.000
284,41.146000,DESCEND,0.018000,4.941,4.902,0.039
