index,receive_time_sec,source_stamp_sec,latency_ms
551,24.884000,24.882000,2.000
552,24.884000,24.884000,0.000
553,24.886000,24.886000,0.000
554,24.888000,24.888000,0.000
555,24.890000,24.890000,0.000
556,24.894000,24.892000,2.000
557,24.894000,24.894000,0.000
558,24.896000,24.896000,0.000
559,24.900000,24.898000,2.000
560,24.900000,24.900000,0.000
561,24.902000,24.902000,0.000
562,24.906000,24.904000,2.000
563,24.908000,24.906000,2.000
564,24.910000,24.908000,2.000
565,24.910000,24.910000,0.000
566,24.912000,24.912000,0.000
567,24.914000,24.914000,0.000
568,24.916000,24.916000,0.000
569,24.918000,24.918000,0.000
570,24.920000,24.920000,0.000
571,24.922000,24.922000,0.000
572,24.924000,24.924000,0.000
573,24.928000,24.926000,2.000
574,24.930000,24.928000,2.000
575,24.932000,24.930000,2.000
576,24.932000,24.932000,0.000
577,24.934000,24.934000,0.000
578,24.936000,24.936000,0.000
579,24.938000,24.938000,0.000
580,24.940000,24.940000,0.000
581,24.942000,24.942000,0.000
582,24.944000,24.944000,0.000
583,24.946000,24.946000,0.000
584,24.948000,24.948000,0.000
585,24.950000,24.950000,0.000
586,24.952000,24.952000,0.000
587,24.954000,24.954000,0.000
588,24.956000,24.956000,0.000
589,24.958000,24.958000,0.000
590,24.960000,24.960000,0.000
591,24.962000,24.962000,0.000
592,24.964000,24.964000,0.000
593,24.966000,24.966000,0.000
594,24.968000,24.968000,0.000
595,24.970000,24.970000,0.000
596,24.972000,24.972000,0.000
597,24.974000,24.974000,0.000
598,24.976000,24.976000,0.000
599,24.978000,24.978000,0.000
600,24.980000,24.980000,0.000
601,24.982000,24.982000,0.000
602,24.986000,24.984000,2.000
603,24.986000,24.986000,0.000
604,24.988000,24.988000,0.000
605,24.990000,24.990000,0.000
606,24.992000,24.992000,0.000
607,24.994000,24.994000,0.000
608,24.996000,24.996000,0.000
609,24.998000,24.998000,0.000
610,25.000000,25.000000,0.000
611,25.002000,25.002000,0.000
612,25.004000,25.004000,0.000
613,25.006000,25.006000,0.000
614,25.008000,25.008000,0.000
615,25.010000,25.010000,0.000
616,25.012000,25.012000,0.000
617,25.014000,25.014000,0.000
618,25.016000,25.016000,0.000
619,25.018000,25.018000,0.000
620,25.020000,25.020000,0.000
621,25.022000,25.022000,0.000
622,25.024000,25.024000,0.000
623,25.026000,25.026000,0.000
624,25.028000,25.028000,0.000
625,25.030000,25.030000,0.000
626,25.032000,25.032000,0.000
627,25.034000,25.034000,0.000
628,25.036000,25.036000,0.000
629,25.038000,25.038000,0.000
630,25.040000,25.040000,0.000
631,25.042000,25.042000,0.000
632,25.044000,25.044000,0.000
633,25.046000,25.046000,0.000
634,25.048000,25.048000,0.000
635,25.050000,25.050000,0.000
636,25.052000,25.052000,0.000
637,25.056000,25.054000,2.000
638,25.056000,25.056000,0.000
639,25.060000,25.058000,2.000
640,25.062000,25.060000,2.000
641,25.062000,25.062000,0.000
642,25.064000,25.064000,0.000
643,25.068000,25.066000,2.000
644,25.070000,25.068000,2.000
645,25.072000,25.070000,2.000
646,25.074000,25.072000,2.000
647,25.074000,25.074000,0.000
648,25.076000,25.076000,0.000
649,25.078000,25.078000,0.000
650,25.080000,25.080000,0.000
651,25.082000,25.082000,0.000
652,25.084000,25.084000,0.000
653,25.086000,25.086000,0.000
654,25.088000,25.088000,0.000
655,25.090000,25.090000,0.000
656,25.092000,25.092000,0.000
657,25.094000,25.094000,0.000
658,25.096000,25.096000,0.000
659,25.098000,25.098000,0.000
660,25.100000,25.100000,0.000
661,25.104000,25.102000,2.000
662,25.104000,25.104000,0.000
663,25.106000,25.106000,0.000
664,25.110000,25.108000,2.000
665,25.110000,25.110000,0.000
666,25.112000,25.112000,0.000
667,25.114000,25.114000,0.000
668,25.116000,25.116000,0.000
669,25.118000,25.118000,0.000
670,25.122000,25.120000,2.000
671,25.124000,25.122000,2.000
672,25.124000,25.124000,0.000
673,25.126000,25.126000,0.000
674,25.128000,25.128000,0.000
675,25.130000,25.130000,0.000
676,25.134000,25.132000,2.000
677,25.134000,25.134000,0.000
678,25.138000,25.136000,2.000
679,25.138000,25.138000,0.000
680,25.140000,25.140000,0.000
